216,Mayday-Yatoro,261.08,  0.00,1.4,6.4,  538,   48
217,TTxx_ovo,260.24,  0.00,1.2,4.4,  311,   39
218,24-bot-neko,259.35,  0.00,3.8,1.9,  426,    2
219,HanBao-mmz,259.14,  9.33,2.4,2.9,  426,   16
220,qqsuan01348925,259.13,  0.00,1.7,4.3,  423,   87
221,JokeSnow,258.27,  0.00,1.9,3.0,  346,   72
222,Esaki-ovo,258.13,  0.00,1.3,5.2,  416,  151
223,H1muaP0wer,258.08,  0.00,1.7,4.9,  513,   19
224,l_Mar_l,258.04,  0.00,0.7,8.1,  342,  107
225,IDonTPlay383,256.05,  0.00,2.3,3.0,  422,   11
226,daidaixiOVO,255.64,  0.00,2.9,2.3,  398,   37
227,NekoQKL,254.79,  0.00,2.9,2.4,  413,   22
228,OneHellMoney,254.57,  0.00,1.9,3.0,  339,    4
229,Kanr0JImitsurl,253.99,  0.00,3.3,2.1,  421,   11
230,-_____-sinhyoung,253.88,  0.00,2.1,3.5,  432,   51
231,Heyainami173,253.23,  0.00,1.7,4.5,  456,   55
232,Sticking_thunder,252.23,  0.00,1.6,3.3,  312,   34
233,WaterMal0n,251.75,  0.00,1.9,4.3,  484,   60
234,yueyuelinOwO,251.72,  0.00,3.1,2.2,  405,    7
235,TheLastTunerSMLE,251.71,  0.00,2.6,2.5,  383,    2
236,BiliBili11731881,251.05, 77.20,4.0,1.7,  403,   39
237,4llITh1nk0f1sU,250.89,  0.00,2.6,2.6,  401,    5
238,ZhangMaZiiiiiiii,250.32,  0.00,1.2,8.2,  572,   30
239,yongyongNB,250.01,  0.00,2.0,3.2,  383,   13
240,BKxianglajtuibao,249.40,  9.40,2.2,3.3,  439,   30
241,mengruojingchen,249.02,  0.00,0.9,11.7,  626,  277
242,hunting-C,248.58,  0.00,2.3,2.9,  397,   27
243,Rema1ned_D4,247.82,  0.00,2.0,3.0,  367,   45
244,X1ao6,247.72,  0.00,1.5,6.6,  580,    1
245,qiqi2333,247.21,  0.00,3.3,2.3,  454,   20
246,sof1azzz,246.60,  0.00,2.7,2.3,  379,   32
247,comingfw,246.51,  0.00,2.7,2.4,  395,    8
248,Serpentiformes15,245.68,  0.00,1.3,6.3,  502,   25
249,JIA-QIANG-DOG,245.42, 13.73,1.6,4.0,  377,    5
250,miea,245.01,  0.00,1.4,5.4,  450,   38
251,DogIIIFace,244.74,  0.00,1.6,4.8,  452,   23
252,MateTea_Whisky,244.66,  0.00,1.9,3.5,  392,   27
253,SiuNancy7,244.50,  0.00,3.4,2.0,  406,   20
254,NyarIathootep,243.88,  0.00,2.5,2.3,  340,   18
255,xBeiTou,243.78,  0.00,1.6,2.5,  242,   38
256,Moki-JPG,243.76,  0.00,2.7,2.3,  367,    5
257,PoLarB34Rs,243.52,  0.00,1.9,2.8,  323,   17
258,-A1mingRookie-,243.26,  0.00,1.9,3.2,  371,   32
259,Doctoriscoming,243.09,  0.00,1.7,4.1,  427,   17
260,sunsihanbv,242.74,  0.00,1.2,6.4,  467,  150
261,PerosaEhi,242.02,  0.00,1.9,2.9,  334,   13
262,tsushironanaka,241.69,  0.00,0.9,6.1,  344,   81
263,Abx_yumo,241.65,  0.00,2.1,2.9,  367,   48
264,Laught418,241.59,  0.00,1.5,4.3,  398,   16
265,BoringBFV,240.95,  0.00,3.1,2.0,  363,   11
266,zhenbai-wow,240.78,  0.00,2.2,2.7,  357,   12
267,Ur_very_strong,240.76,  0.00,1.2,5.6,  388,   74
268,WeMakeAnswers,240.32,  0.00,1.6,4.5,  434,   23
269,shjcdfg,240.27,  0.00,1.1,5.1,  345,   34
270,CupChang,239.78,  0.00,3.5,1.8,  377,   34
271,A-LiuChengTui,239.45,  0.00,2.1,1.9,  246,   23
272,teamspeaker9871,239.15,  0.00,2.9,2.1,  361,   10
273,L0rd__QQ,239.04,  0.00,1.5,3.1,  284,   57
274,ZHENAIYOUDUWA,239.01,  0.00,1.9,2.8,  319,    5
275,HydrangeMusk,238.71,  0.00,2.0,2.6,  312,   48
276,JAZZGLASS,238.67,  0.00,1.9,2.4,  279,   18
277,Atriania,238.43,  0.00,1.9,3.3,  368,   11
278,MaxFather,238.04,  0.00,2.1,3.0,  379,   15
279,SUNSHINEDAYLIFE,237.99,  0.00,1.5,3.8,  327,   68
280,AsaT0z_,236.84,  0.00,1.8,3.9,  416,   33
281,Constantinus5465,235.41,  0.00,1.8,2.9,  318,   34
282,HandsomeFire94,234.92,  0.00,1.6,2.2,  206,   55
283,ViewSonic_7152,234.85,  0.00,2.5,2.0,  303,   40
284,MemoryYearTap,233.94,  0.00,1.3,4.7,  379,  133
285,WhySoHungryyy,233.53,  0.00,2.2,2.6,  348,   14
286,WXV927,233.08,  0.00,1.7,3.7,  385,   36
287,zhong1bai,232.43, 13.32,2.5,2.3,  356,   24
288,ElainaCelestria,231.96,  0.00,1.6,3.8,  357,   24
289,XCGHUT,231.03,  0.00,1.8,2.9,  310,   48
290,Caanidae,230.87,  0.00,1.5,3.6,  322,  102
291,plumbago_e,230.66,  0.00,0.8,7.7,  366,  256
292,Jianai073,230.33,  0.00,1.6,2.8,  262,  108
293,Thousuz,230.01,  0.00,3.0,1.9,  355,    4
294,Bili-ZKingKui,229.86,  0.00,2.1,2.2,  287,   32
295,___AFe1M1ho,229.64,  0.00,2.0,1.9,  222,    9
296,r1osGG,227.83,  0.00,2.8,1.8,  309,   10
297,Daby_1st,227.31,  0.00,2.0,2.9,  340,   31
298,ouiano,227.19,  0.00,1.6,2.3,  217,    9
299,xslantian1,226.94,  0.00,1.9,1.9,  225,   55
300,torabli,226.74,  0.00,2.0,2.7,  327,   20
301,kuromi927,226.03,  0.00,1.2,5.3,  389,   87
302,BananaFish_10969,225.15,  0.00,1.6,3.8,  354,   24
303,REDKKC,224.83,  0.00,1.7,2.8,  282,    9
304,Hameln1917,224.67,  0.00,1.7,2.3,  236,    7
305,fangqinagexx,224.34,  0.00,1.9,2.4,  272,    5
306,Not_weekend_jp,223.89,  0.00,1.5,3.4,  307,   45
307,45864329,223.77,  0.00,0.6,8.4,  281,  338
308,AlzeHe,223.17,  0.00,1.6,2.8,  279,   99
309,Shayv-yang,222.94,  0.00,2.1,1.8,  226,   73
310,Kennys_sO_Os,222.65,  0.00,1.6,2.7,  269,  226
311,Asgardstoarm,222.62,  0.00,1.2,6.7,  470,   43
312,nani1532,222.41,  0.00,2.0,2.3,  277,   45
313,BrandoLagin,221.55,  0.00,1.0,2.8,  175,   17
314,HYX08113,221.37,  0.00,1.5,4.1,  360,   45
315,Eye_JOker,221.37,  0.00,1.8,2.1,  230,   11
316,leaderNO1,221.11,  0.00,1.0,6.6,  401,  139
317,HDMyopic,220.66,  0.00,0.8,11.6,  526,   20
318,junkdd,220.43,  0.00,0.8,4.7,  217,   70
319,YukinosOvO,220.18,  0.00,2.6,2.0,  310,   14
320,kTkOvO,219.99,  0.00,2.7,2.0,  322,   22
321,jianyu21,219.85,  0.00,1.0,7.2,  446,   88
322,koou1963,219.39,  0.00,0.9,7.9,  421,   46
323,zouyaqing,219.22,  0.00,1.1,7.9,  511,   35
324,BiLi_1629721,218.86,  0.00,3.7,1.7,  385,   11
325,507246,218.84,  0.00,2.0,1.6,  189,   13
326,Biua11,218.81,  1.58,0.5,4.2,  135,  163
327,f1jej8dy9knp,218.36,  0.00,1.5,4.2,  387,   51
328,AcaciaInLotus,218.17,  0.00,3.0,1.6,  296,    5
329,SNOWYMING,218.14,  0.00,1.7,3.6,  366,   12
330,Emilia-Astre,218.02,  0.00,2.5,2.1,  316,   21
331,Szeusly,217.93,  0.00,2.4,2.3,  334,   19
332,EtoDemerzel50,217.38,  0.00,2.8,1.9,  326,   19
333,thinking-of-u,217.07,  0.00,2.3,2.0,  280,   18
334,wuhubiao123,216.95,  0.00,2.1,2.7,  339,   28
335,NikitaSe7en,216.92,  0.00,0.5,3.6,  113,  270
336,LanHying,216.72,  0.00,1.5,1.6,  136,   54
337,ZXZxin,216.69,  0.00,1.6,3.9,  378,   15
338,Nova722,216.35,  0.00,1.8,2.9,  321,    5
339,ZDFY584,215.79,  0.00,1.9,2.7,  315,   46
340,Panda-zsby,215.62,  0.00,1.6,3.1,  293,   10
341,lbamst,215.59,  0.00,3.1,2.1,  388,   26
342,3344llmm,215.45,  0.00,3.1,1.5,  274,    0
343,asagi0406,215.34,  0.00,2.9,1.9,  328,    2
344,Mizone_OVO,215.33,  0.00,2.3,1.9,  263,    5
345,Raynotra1n,215.25,  0.00,2.4,2.1,  301,    6
346,zkyfjkg,215.17,  0.00,1.2,5.2,  359,   46
347,donguri,215.16,  0.00,1.4,3.2,  267,   29
348,Darkwei67,214.96,  0.00,1.1,7.1,  455,   21
349,BoRInGpeRsON1,214.71,  0.00,3.3,1.5,  292,    0
350,xiujiangnan,214.66,  0.00,2.0,2.2,  262,   19
351,A1cee6,214.57,  0.00,1.3,2.1,  172,   20
352,VegetableDog_O,214.48,  0.00,2.3,1.9,  261,   17
353,CjjRTXBester,214.29,  0.00,1.9,2.2,  249,   43
354,sixyR6,214.28,  0.00,1.4,2.0,  174,    9
355,kalaru5,213.46,  0.00,1.0,5.5,  313,   67
356,_-CrazyPa7sTor-_,213.42,  0.00,2.4,1.8,  254,   52
357,WOYAO-LaBaba,212.98,  0.00,1.5,3.7,  335,   20
358,EIlAMEIMA,212.97,  0.00,2.4,1.7,  247,   18
359,AK-TY1314,212.68,  0.00,1.3,5.0,  405,   51
360,OVOBananaMan,212.32,  0.00,0.9,3.6,  206,  109
361,gongxifacaizzz,212.17,  0.00,3.0,1.6,  286,    3
362,LENGNUANZIZHI01,212.02,  0.00,1.2,2.0,  151,  176
363,PAS597,211.71,  0.00,1.1,5.7,  392,   43
364,Meeelt1ng,211.57,  0.00,2.7,1.5,  244,   11
365,ColdSkinOvO,211.35,  0.00,2.8,1.5,  260,    0
366,Ch1nYoRiTa,211.27,  0.00,1.8,1.7,  182,   31
367,bala2229,211.08,  2.95,1.1,4.2,  276,   51
368,roof321,211.04,  0.00,2.9,1.5,  258,    5
369,Memorial_0610,211.03,  0.00,1.7,3.0,  302,   77
370,ShadowlessFeet,210.99,  0.00,2.3,2.1,  286,   11
371,DeathBringer0708,210.88,  0.00,0.7,11.1,  480,  154
372,Add_Ice3456,210.86,  0.00,1.8,2.6,  292,   54
373,NinnJa_Nis,210.72,  0.00,3.1,1.3,  248,    3
374,BfvChips,210.48,  0.00,2.0,2.0,  243,   23
375,Vo0Do0U,209.12,  0.00,1.9,1.4,  158,    3
376,give_ur_weapon_k,209.06,  0.00,2.3,2.0,  277,    4
377,Eldoradray,208.37,  0.00,1.0,6.8,  423,   41
378,HBKTCY,208.24,  0.00,0.9,3.1,  170,   69
379,Careyyue,208.19,  0.00,1.2,5.5,  394,  126
380,DaBao_is_a_Medic,208.13,  0.00,1.2,4.8,  344,   46
381,zhugesheng,207.94,  0.00,1.6,2.3,  223,   16
382,Gotham-City-Tom,207.49,  0.00,2.9,1.6,  288,    3
383,SamApp01,207.23,  0.00,0.9,5.4,  291,   57
384,GYXin2654318,206.98,  0.00,1.3,2.2,  176,   57
385,BaiTianE_Blackja,206.90,  0.00,1.6,3.4,  334,    5
386,NuanFeng_xz_,206.89,  0.00,2.2,2.4,  324,   31
387,siokamasu,205.70,  0.00,1.2,2.1,  154,    5
388,nze520,205.62,  0.00,2.1,2.0,  254,   21
389,Scott_Godsent,205.44,  0.00,3.6,1.3,  277,   35
390,icecrazy_66,205.40,  0.00,3.1,1.3,  234,   14
391,SaYa_saikou,205.37,  0.00,0.9,2.0,  116,  300
392,moyuwgalgame,205.30,  0.00,1.8,2.2,  237,   64
393,FreeEyE,205.17,  0.00,1.4,3.3,  281,   55
394,Isikarinabeo,205.03,  0.00,1.4,2.9,  250,   37
395,OF-YCK,204.54,  0.00,1.8,2.5,  262,    7
396,Serendipity-PEA,204.30,  0.00,1.3,4.2,  317,   46
397,Shuthefupunk,204.29,  0.00,1.7,2.0,  197,   56
398,Lelarthans,204.19,  0.00,2.5,1.6,  242,   67
399,sengoku-tatukaze,204.03,  0.00,1.7,1.9,  195,   65
400,yanmoqiushui,203.76,  0.00,1.1,6.5,  411,    7
401,banditgao,203.50,  0.00,0.6,9.9,  337,   92
402,ShanYu_LYG,203.46,  0.00,1.3,3.7,  282,   29
403,Givemeaflower,203.46,  0.00,1.8,2.3,  242,   14
404,17263883147,202.15,  0.00,1.7,3.1,  308,   13
405,Hardykangkang,202.07,  0.00,1.5,3.2,  280,    8
406,L1ng_FenG_saku,201.93,  0.00,1.5,4.1,  361,   11
407,YoumuAlter,201.45,  0.00,2.0,1.6,  197,   14
408,mmswsunzi,201.38,  0.00,1.9,1.7,  198,   62
409,PlymouthStand,201.38,  0.00,2.3,1.6,  224,    1
410,Toru21,201.33,  0.00,2.3,1.5,  207,   37
411,teamspeaker1,201.19,  0.00,3.3,1.3,  249,    1
412,ChenXiao1230,200.99,  0.00,1.6,3.0,  283,   33
413,Heybebie,200.89,  0.00,2.9,1.3,  236,   14
414,Yonetoshi319,200.89,  0.00,1.8,1.6,  173,    3
415,Efmhrs,200.81,  0.00,0.4,3.3,   88,  331
